timestamp,temperature,pressure,flow,anomaly
2026-07-01T10:54:24.103421+00:00,26.088,2.5803,9.6614,0
2026-07-01T10:54:24.103421+00:00,25.711,2.5373,9.8596,0
2026-07-01T10:54:24.103421+00:00,25.74,2.5616,9.3747,0
2026-07-01T10:54:24.103421+00:00,26.088,2.6126,9.6643,0
2026-07-01T10:54:24.103421+00:00,25.916,2.4486,9.5109,0
2026-07-01T10:54:24.103421+00:00,25.738,2.5156,9.57,0
2026-07-01T10:54:24.103421+00:00,26.592,2.4702,9.3849,1
2026-07-01T10:54:24.103421+00:00,26.493,2.4833,8.5908,1
2026-07-01T10:54:24.103421+00:00,25.47,2.4057,7.9873,1
2026-07-01T10:54:24.103421+00:00,25.688,2.5,6.7775,1
2026-07-01T10:54:24.103421+00:00,25.146,2.4926,5.8593,1
2026-07-01T10:54:24.103421+00:00,26.016,2.3934,4.88,1
2026-07-01T10:54:24.103421+00:00,26.252,2.4414,4.3797,1
2026-07-01T10:54:24.103421+00:00,25.615,2.5007,3.8287,1
2026-07-01T10:54:24.103421+00:00,25.31,2.4332,2.6629,1
2026-07-01T10:54:24.103421+00:00,26.151,2.4168,1.71,1
2026-07-01T10:54:24.103421+00:00,25.41,2.5644,0.8493,1
2026-07-01T10:54:24.103421+00:00,26.13,2.5499,1.6554,1
2026-07-01T10:54:24.103421+00:00,25.465,2.4131,2.4291,1
2026-07-01T10:54:24.103421+00:00,25.496,2.4705,3.3063,1
2026-07-01T10:54:24.103421+00:00,25.612,2.4764,4.2798,1
2026-07-01T10:54:24.103421+00:00,25.162,2.4325,5.1227,1
2026-07-01T10:54:24.103421+00:00,25.294,2.5556,6.092,1
2026-07-01T10:54:24.103421+00:00,31.535,2.4636,6.8865,1
2026-07-01T10:54:24.103421+00:00,36.647,2.4388,7.8162,1
2026-07-01T10:54:24.103421+00:00,42.346,2.4711,8.3701,1
2026-07-01T10:54:24.103421+00:00,48.294,2.3973,9.5204,1
2026-07-01T10:54:24.103421+00:00,54.155,2.4623,8.3368,1
2026-07-01T10:54:24.103421+00:00,60.301,2.5565,7.6192,1
2026-07-01T10:54:24.103421+00:00,60.116,2.3384,6.6379,1
2026-07-01T10:54:24.103421+00:00,60.174,2.4131,5.9616,1
2026-07-01T10:54:24.103421+00:00,59.445,2.3973,5.0405,1
2026-07-01T10:54:24.103421+00:00,59.296,2.5502,3.9623,1
2026-07-01T10:54:24.103421+00:00,55.923,2.4531,3.3907,1
2026-07-01T10:54:24.103421+00:00,47.879,2.5231,2.6211,1
2026-07-01T10:54:24.103421+00:00,40.733,2.4029,1.7352,1
2026-07-01T10:54:24.103421+00:00,32.056,2.4677,1.1198,1
2026-07-01T10:54:24.103421+00:00,23.707,2.4932,1.6166,1
2026-07-01T10:54:24.103421+00:00,23.923,2.4261,2.5341,1
2026-07-01T10:54:24.103421+00:00,24.662,2.4237,3.4768,1
2026-07-01T10:54:24.103421+00:00,24.227,2.5033,4.3345,1
2026-07-01T10:54:24.103421+00:00,24.22,2.4656,5.1508,1
2026-07-01T10:54:24.103421+00:00,24.406,2.4622,5.9811,1
2026-07-01T10:54:24.103421+00:00,30.123,2.4646,7.0264,1
2026-07-01T10:54:24.103421+00:00,35.021,2.4157,8.0569,1
2026-07-01T10:54:24.103421+00:00,42.104,2.3607,8.6693,1
2026-07-01T10:54:24.103421+00:00,47.587,2.3226,9.4407,1
2026-07-01T10:54:24.103421+00:00,52.962,2.3929,8.6937,1
2026-07-01T10:54:24.103421+00:00,58.843,2.4959,8.282,1
2026-07-01T10:54:24.103421+00:00,58.611,2.4338,7.0089,1
2026-07-01T10:54:24.103421+00:00,59.907,2.4507,6.4448,1
2026-07-01T10:54:24.103421+00:00,59.587,2.3946,5.7522,1
2026-07-01T10:54:24.103421+00:00,58.868,2.445,4.7248,1
2026-07-01T10:54:24.103421+00:00,54.782,2.4263,3.7166,1
2026-07-01T10:54:24.103421+00:00,46.627,2.4596,2.7459,1
2026-07-01T10:54:24.103421+00:00,40.358,2.3217,2.119,1
2026-07-01T10:54:24.103421+00:00,31.643,2.4525,1.1484,1
2026-07-01T10:54:24.103421+00:00,23.788,2.5368,2.1268,1
2026-07-01T10:54:24.103421+00:00,23.724,2.4351,2.9023,1
2026-07-01T10:54:24.103421+00:00,23.528,2.39,4.0699,1
2026-07-01T10:54:24.103421+00:00,23.433,2.4038,4.5733,1
2026-07-01T10:54:24.103421+00:00,23.71,2.4308,5.4142,1
2026-07-01T10:54:24.103421+00:00,24.475,2.3433,6.5056,1
2026-07-01T10:54:24.103421+00:00,24.018,2.3717,7.2328,1
2026-07-01T10:54:24.103421+00:00,23.465,1.6775,8.1839,1
2026-07-01T10:54:24.103421+00:00,24.352,0.825,8.983,1
2026-07-01T10:54:24.103421+00:00,23.876,0.8734,10.0638,1
2026-07-01T10:54:24.103421+00:00,24.982,0.9115,9.9612,1
2026-07-01T10:54:24.103421+00:00,24.023,0.9236,9.9486,1
2026-07-01T10:54:24.103421+00:00,25.486,0.9666,10.0202,1
2026-07-01T10:54:24.103421+00:00,23.552,0.9096,13.511,1
2026-07-01T10:54:24.103421+00:00,24.235,0.9343,17.1872,1
2026-07-01T10:54:24.103421+00:00,23.357,1.6248,15.637,1
2026-07-01T10:54:24.103421+00:00,24.44,2.374,14.4479,1
2026-07-01T10:54:24.103421+00:00,24.44,2.4685,13.429,1
2026-07-01T10:54:24.103421+00:00,24.314,2.4156,12.8966,1
2026-07-01T10:54:24.103421+00:00,24.787,2.3087,12.3608,1
2026-07-01T10:54:24.103421+00:00,23.485,2.4276,12.0004,1
2026-07-01T10:54:24.103421+00:00,24.842,2.4874,11.7089,1
2026-07-01T10:54:24.103421+00:00,24.728,2.4399,11.164,1
2026-07-01T10:54:24.103421+00:00,24.741,2.2506,11.1852,1
2026-07-01T10:54:24.103421+00:00,25.055,2.4154,11.0182,1
2026-07-01T10:54:24.103421+00:00,24.39,2.3805,11.0073,1
2026-07-01T10:54:24.103421+00:00,24.19,2.4505,10.753,1
2026-07-01T10:54:24.103421+00:00,24.212,2.4393,10.95,1
2026-07-01T10:54:24.103421+00:00,24.595,2.4164,10.691,1
2026-07-01T10:54:24.103421+00:00,25.343,2.4359,10.8251,1
2026-07-01T10:54:24.103421+00:00,24.629,2.4276,10.5205,1
2026-07-01T10:54:24.103421+00:00,24.582,2.5225,10.6477,1
2026-07-01T10:54:24.103421+00:00,24.921,2.4717,10.7302,1
2026-07-01T10:54:24.103421+00:00,25.363,3.1254,10.3785,1
2026-07-01T10:54:24.103421+00:00,25.1,3.5776,11.0758,1
2026-07-01T10:54:24.103421+00:00,25.96,4.2502,10.4349,1
2026-07-01T10:54:24.103421+00:00,24.346,3.9721,10.4831,1
2026-07-01T10:54:24.103421+00:00,25.312,3.7969,10.6962,1
2026-07-01T10:54:24.103421+00:00,25.325,3.4884,10.3119,1
2026-07-01T10:54:24.103421+00:00,24.805,3.2354,10.616,1
2026-07-01T10:54:24.103421+00:00,26.139,2.9107,10.5088,1
2026-07-01T10:54:24.103421+00:00,24.991,2.7332,10.611,1
2026-07-01T10:54:24.103421+00:00,25.462,2.4754,10.6411,0
2026-07-01T10:54:24.103421+00:00,24.745,2.3766,10.5108,1
2026-07-01T10:54:24.103421+00:00,25.756,1.6999,10.6639,1
2026-07-01T10:54:24.103421+00:00,25.43,1.0529,10.8395,1
2026-07-01T10:54:24.103421+00:00,25.797,0.9624,10.7658,1
2026-07-01T10:54:24.103421+00:00,26.393,1.0246,10.4501,1
2026-07-01T10:54:24.103421+00:00,25.717,0.9639,10.8986,1
2026-07-01T10:54:24.103421+00:00,25.297,1.0949,10.711,1
2026-07-01T10:54:24.103421+00:00,26.389,1.0626,10.3876,1
2026-07-01T10:54:24.103421+00:00,25.953,0.9594,10.7614,1
2026-07-01T10:54:24.103421+00:00,25.759,1.7095,10.4997,1
2026-07-01T10:54:24.103421+00:00,26.158,2.6027,10.5427,0
2026-07-01T10:54:24.103421+00:00,25.75,2.4948,10.6383,0
2026-07-01T10:54:24.103421+00:00,25.463,2.5609,10.6198,0
2026-07-01T10:54:24.103421+00:00,25.674,2.5477,10.4119,0
2026-07-01T10:54:24.103421+00:00,26.275,2.504,10.8095,0
2026-07-01T10:54:24.103421+00:00,26.005,2.5349,10.4664,0
2026-07-01T10:54:24.103421+00:00,26.156,2.4839,10.6187,0
2026-07-01T10:54:24.103421+00:00,26.321,2.4646,10.7744,0
2026-07-01T10:54:24.103421+00:00,26.219,2.461,10.6189,0
2026-07-01T10:54:24.103421+00:00,26.178,2.4633,10.636,0
2026-07-01T10:54:24.103421+00:00,25.988,2.4479,10.41,0
2026-07-01T10:54:24.103421+00:00,26.388,2.5092,10.4682,0
2026-07-01T10:54:24.103421+00:00,25.763,2.5277,10.5128,0
2026-07-01T10:54:24.103421+00:00,26.515,2.4819,10.4636,0
2026-07-01T10:54:24.103421+00:00,26.706,2.5003,10.6329,0
2026-07-01T10:54:24.103421+00:00,25.866,2.5378,10.6753,0
2026-07-01T10:54:24.103421+00:00,26.137,2.5321,10.3847,1
2026-07-01T10:54:24.103421+00:00,26.03,2.529,9.5579,1
2026-07-01T10:54:24.103421+00:00,25.765,2.5691,8.7864,1
2026-07-01T10:54:24.103421+00:00,25.373,2.4992,7.9465,1
2026-07-01T10:54:24.103421+00:00,26.781,2.5399,7.0114,1
2026-07-01T10:54:24.103421+00:00,25.713,2.4332,6.0587,1
2026-07-01T10:54:24.103421+00:00,26.863,2.5707,5.3629,1
2026-07-01T10:54:24.103421+00:00,25.665,2.5456,4.2992,1
2026-07-01T10:54:24.103421+00:00,25.704,2.4546,3.5311,1
2026-07-01T10:54:24.103421+00:00,25.798,2.5298,2.3557,1
2026-07-01T10:54:24.103421+00:00,26.045,2.5841,1.7116,1
2026-07-01T10:54:24.103421+00:00,25.783,2.657,2.6726,1
2026-07-01T10:54:24.103421+00:00,25.838,2.5511,3.0096,1
2026-07-01T10:54:24.103421+00:00,25.66,2.5154,4.2883,1
2026-07-01T10:54:24.103421+00:00,25.706,2.5451,5.0374,1
2026-07-01T10:54:24.103421+00:00,25.565,2.5231,5.6686,1
2026-07-01T10:54:24.103421+00:00,25.643,2.5508,6.4137,1
2026-07-01T10:54:24.103421+00:00,25.687,2.5779,7.4079,1
2026-07-01T10:54:24.103421+00:00,24.926,2.6136,8.1403,1
2026-07-01T10:54:24.103421+00:00,25.19,2.5458,9.2388,1
2026-07-01T10:54:24.103421+00:00,25.571,2.6024,10.1411,0
2026-07-01T10:54:24.103421+00:00,24.583,2.5487,9.7168,0
2026-07-01T10:54:24.103421+00:00,25.911,2.5234,10.0776,1
2026-07-01T10:54:24.103421+00:00,23.448,2.6063,9.5068,1
2026-07-01T10:54:24.103421+00:00,21.55,2.5763,9.5574,1
2026-07-01T10:54:24.103421+00:00,18.984,2.617,9.7142,1
2026-07-01T10:54:24.103421+00:00,17.172,2.5429,9.5049,1
2026-07-01T10:54:24.103421+00:00,15.885,2.4865,9.6087,1
2026-07-01T10:54:24.103421+00:00,15.164,2.5517,9.5241,1
2026-07-01T10:54:24.103421+00:00,15.141,2.5191,9.7487,1
2026-07-01T10:54:24.103421+00:00,14.16,2.5386,9.328,1
2026-07-01T10:54:24.103421+00:00,16.149,2.623,9.5015,1
2026-07-01T10:54:24.103421+00:00,15.632,2.5884,9.5401,1
2026-07-01T10:54:24.103421+00:00,16.725,2.5565,9.4707,1
2026-07-01T10:54:24.103421+00:00,18.553,2.5447,9.6677,1
2026-07-01T10:54:24.119164+00:00,19.858,2.603,9.3845,1
2026-07-01T10:54:24.119164+00:00,23.542,2.5948,9.5238,1
2026-07-01T10:54:24.119164+00:00,24.68,2.5701,9.6564,0
2026-07-01T10:54:24.119164+00:00,24.329,2.5328,9.5486,0
2026-07-01T10:54:24.119164+00:00,23.818,2.6374,9.41,0
2026-07-01T10:54:24.119164+00:00,23.873,2.5688,9.2847,0
2026-07-01T10:54:24.119164+00:00,24.494,2.6219,9.618,1
2026-07-01T10:54:24.119164+00:00,24.201,2.628,8.4908,1
2026-07-01T10:54:24.119164+00:00,24.731,2.5593,7.6093,1
2026-07-01T10:54:24.119164+00:00,24.159,2.5624,7.1437,1
2026-07-01T10:54:24.119164+00:00,23.818,2.588,6.1858,1
2026-07-01T10:54:24.119164+00:00,24.234,2.5917,4.9319,1
2026-07-01T10:54:24.119164+00:00,24.186,2.6772,4.2181,1
2026-07-01T10:54:24.119164+00:00,24.063,2.6269,3.5614,1
2026-07-01T10:54:24.119164+00:00,23.694,2.5858,2.6799,1
2026-07-01T10:54:24.119164+00:00,29.923,2.5248,1.5275,1
2026-07-01T10:54:24.119164+00:00,35.581,2.6253,0.9999,1
2026-07-01T10:54:24.119164+00:00,41.756,2.5588,1.4427,1
2026-07-01T10:54:24.119164+00:00,46.944,2.4972,2.5255,1
2026-07-01T10:54:24.119164+00:00,53.787,2.5304,3.6361,1
2026-07-01T10:54:24.119164+00:00,57.987,2.5902,4.3645,1
2026-07-01T10:54:24.119164+00:00,58.818,2.6021,5.0352,1
2026-07-01T10:54:24.119164+00:00,59.251,2.5592,5.8819,1
2026-07-01T10:54:24.119164+00:00,59.125,2.5897,6.7316,1
2026-07-01T10:54:24.119164+00:00,58.501,2.5718,7.5059,1
2026-07-01T10:54:24.119164+00:00,54.508,2.6365,8.4224,1
2026-07-01T10:54:24.119164+00:00,46.045,2.5529,9.076,1
2026-07-01T10:54:24.119164+00:00,39.269,2.5484,9.4526,1
2026-07-01T10:54:24.119164+00:00,31.861,2.438,9.6491,1
2026-07-01T10:54:24.119164+00:00,23.596,2.5542,9.235,0
2026-07-01T10:54:24.119164+00:00,24.455,2.5477,9.0561,0
2026-07-01T10:54:24.119164+00:00,24.361,2.5876,9.1242,0
2026-07-01T10:54:24.119164+00:00,24.453,2.5821,9.2148,0
2026-07-01T10:54:24.119164+00:00,24.487,2.5608,9.2785,0
2026-07-01T10:54:24.119164+00:00,23.667,2.5762,9.5816,0
2026-07-01T10:54:24.119164+00:00,23.536,2.5507,9.307,0
2026-07-01T10:54:24.119164+00:00,24.457,2.4557,9.3621,0
2026-07-01T10:54:24.119164+00:00,23.985,2.5238,9.3741,0
2026-07-01T10:54:24.119164+00:00,24.463,2.4793,9.8369,0
2026-07-01T10:54:24.119164+00:00,24.043,2.6423,9.5767,0
2026-07-01T10:54:24.119164+00:00,24.637,2.5452,9.6481,0
2026-07-01T10:54:24.119164+00:00,24.614,2.5527,9.4248,0
2026-07-01T10:54:24.119164+00:00,24.613,2.5265,9.6419,0
2026-07-01T10:54:24.119164+00:00,24.751,2.5267,9.5273,1
2026-07-01T10:54:24.119164+00:00,30.772,2.5526,9.6295,1
2026-07-01T10:54:24.119164+00:00,35.875,2.5711,9.6337,1
2026-07-01T10:54:24.119164+00:00,41.551,2.538,9.73,1
2026-07-01T10:54:24.119164+00:00,48.386,2.5283,9.6894,1
2026-07-01T10:54:24.119164+00:00,53.922,2.5623,9.5165,1
2026-07-01T10:54:24.119164+00:00,58.684,2.5904,9.6927,1
2026-07-01T10:54:24.119164+00:00,59.976,2.5948,9.7654,1
2026-07-01T10:54:24.119164+00:00,59.465,2.4951,9.5908,1
2026-07-01T10:54:24.119164+00:00,60.194,2.4375,9.8785,1
2026-07-01T10:54:24.119164+00:00,59.814,2.6104,10.023,1
2026-07-01T10:54:24.119164+00:00,55.837,2.4948,9.7,1
2026-07-01T10:54:24.119164+00:00,48.209,2.4627,9.7747,1
2026-07-01T10:54:24.119164+00:00,40.43,2.4708,9.9309,1
2026-07-01T10:54:24.119164+00:00,33.415,2.5946,9.622,1
2026-07-01T10:54:24.119164+00:00,25.151,2.5183,9.9187,0
2026-07-01T10:54:24.119164+00:00,24.833,2.4171,10.0541,0
2026-07-01T10:54:24.119164+00:00,25.901,2.5188,9.9704,0
2026-07-01T10:54:24.119164+00:00,25.247,2.4763,9.9393,0
2026-07-01T10:54:24.119164+00:00,25.967,2.5235,9.9943,0
2026-07-01T10:54:24.119164+00:00,25.914,2.5227,10.0606,0
2026-07-01T10:54:24.119164+00:00,25.334,2.5104,10.0711,0
2026-07-01T10:54:24.119164+00:00,25.451,2.5133,10.2328,0
2026-07-01T10:54:24.119164+00:00,25.764,2.4596,10.2789,0
2026-07-01T10:54:24.119164+00:00,25.331,2.4382,10.1795,0
2026-07-01T10:54:24.119164+00:00,25.622,2.5447,10.131,0
2026-07-01T10:54:24.119164+00:00,26.297,2.5028,10.0757,0
2026-07-01T10:54:24.119164+00:00,25.735,2.5319,10.4239,0
2026-07-01T10:54:24.119164+00:00,25.515,2.3671,10.3288,0
2026-07-01T10:54:24.119164+00:00,26.29,2.4506,10.2677,0
2026-07-01T10:54:24.119164+00:00,25.793,2.5048,10.5739,0
2026-07-01T10:54:24.119164+00:00,26.238,2.5021,10.4256,1
2026-07-01T10:54:24.119164+00:00,25.944,2.4813,9.4543,1
2026-07-01T10:54:24.119164+00:00,25.202,2.392,8.8303,1
2026-07-01T10:54:24.119164+00:00,26.55,2.4041,7.9231,1
2026-07-01T10:54:24.119164+00:00,25.028,2.4539,7.2014,1
2026-07-01T10:54:24.119164+00:00,26.294,2.5505,6.0467,1
2026-07-01T10:54:24.119164+00:00,26.313,2.4949,5.1588,1
2026-07-01T10:54:24.119164+00:00,26.306,2.4796,4.6544,1
2026-07-01T10:54:24.119164+00:00,25.707,2.4458,3.7065,1
2026-07-01T10:54:24.119164+00:00,26.362,2.4305,2.5844,1
2026-07-01T10:54:24.119164+00:00,25.658,2.4393,2.1371,1
2026-07-01T10:54:24.119164+00:00,26.017,2.4505,3.2214,1
2026-07-01T10:54:24.119164+00:00,26.322,2.4086,3.9914,1
2026-07-01T10:54:24.119164+00:00,25.318,2.4483,4.4293,1
2026-07-01T10:54:24.119164+00:00,27.179,1.6636,5.5727,1
2026-07-01T10:54:24.119164+00:00,26.32,0.9888,6.3829,1
2026-07-01T10:54:24.119164+00:00,23.946,0.8701,7.4895,1
2026-07-01T10:54:24.119164+00:00,22.896,0.9768,7.925,1
2026-07-01T10:54:24.119164+00:00,19.824,0.8599,8.7445,1
2026-07-01T10:54:24.119164+00:00,17.82,0.9732,9.7776,1
2026-07-01T10:54:24.124957+00:00,16.99,0.9781,10.8365,1
2026-07-01T10:54:24.124957+00:00,16.308,0.879,10.6145,1
2026-07-01T10:54:24.124957+00:00,16.294,1.7367,10.4555,1
2026-07-01T10:54:24.124957+00:00,16.358,2.3516,10.8744,1
2026-07-01T10:54:24.124957+00:00,16.352,2.4076,10.5984,1
2026-07-01T10:54:24.124957+00:00,17.381,2.3101,10.6583,1
2026-07-01T10:54:24.124957+00:00,18.322,2.4925,10.7284,1
2026-07-01T10:54:24.124957+00:00,20.502,2.4234,10.6764,1
2026-07-01T10:54:24.124957+00:00,22.26,2.3755,10.8643,1
2026-07-01T10:54:24.124957+00:00,22.964,2.398,10.8603,1
2026-07-01T10:54:24.124957+00:00,24.944,2.3594,10.4201,1
2026-07-01T10:54:24.124957+00:00,31.006,2.4912,10.7575,1
2026-07-01T10:54:24.124957+00:00,37.279,2.4792,10.2765,1
2026-07-01T10:54:24.124957+00:00,43.163,2.3929,10.5597,1
2026-07-01T10:54:24.124957+00:00,49.177,2.3775,10.8395,1
2026-07-01T10:54:24.124957+00:00,54.952,1.7059,10.7465,1
2026-07-01T10:54:24.124957+00:00,60.199,0.8576,10.7611,1
2026-07-01T10:54:24.124957+00:00,60.926,0.9536,10.522,1
2026-07-01T10:54:24.124957+00:00,60.536,0.9044,10.6949,1
2026-07-01T10:54:24.124957+00:00,60.294,0.9292,10.5436,1
2026-07-01T10:54:24.124957+00:00,60.107,0.9339,14.0282,1
2026-07-01T10:54:24.124957+00:00,55.834,0.9583,17.4591,1
2026-07-01T10:54:24.124957+00:00,48.635,0.942,16.2374,1
2026-07-01T10:54:24.124957+00:00,40.486,1.7183,14.7073,1
2026-07-01T10:54:24.124957+00:00,33.249,2.3702,13.4224,1
2026-07-01T10:54:24.124957+00:00,24.515,2.4602,13.0914,1
2026-07-01T10:54:24.124957+00:00,25.406,2.3937,12.3402,1
2026-07-01T10:54:24.124957+00:00,25.097,2.3787,11.9165,1
2026-07-01T10:54:24.124957+00:00,24.755,2.4727,11.5654,1
2026-07-01T10:54:24.124957+00:00,24.238,2.3848,11.3906,1
2026-07-01T10:54:24.124957+00:00,23.774,2.4293,10.7934,1
2026-07-01T10:54:24.124957+00:00,25.154,2.4746,11.2158,1
2026-07-01T10:54:24.124957+00:00,24.293,1.6578,10.8512,1
2026-07-01T10:54:24.124957+00:00,24.257,0.8642,10.7746,1
2026-07-01T10:54:24.124957+00:00,24.219,0.8606,10.4059,1
2026-07-01T10:54:24.124957+00:00,24.597,0.8702,10.3359,1
2026-07-01T10:54:24.124957+00:00,23.93,0.9392,10.3601,1
2026-07-01T10:54:24.124957+00:00,24.065,0.9552,10.3162,1
2026-07-01T10:54:24.124957+00:00,24.157,0.9895,9.985,1
2026-07-01T10:54:24.124957+00:00,23.773,0.9835,9.9995,1
2026-07-01T10:54:24.124957+00:00,24.163,1.7298,9.8083,1
2026-07-01T10:54:24.124957+00:00,23.485,2.4884,10.0884,0
2026-07-01T10:54:24.124957+00:00,23.883,2.3844,10.0555,0
2026-07-01T10:54:24.124957+00:00,23.984,2.411,10.151,0
2026-07-01T10:54:24.124957+00:00,24.913,2.3814,9.9361,0
2026-07-01T10:54:24.124957+00:00,24.487,2.386,9.6536,0
2026-07-01T10:54:24.124957+00:00,23.753,2.4459,10.0889,0
2026-07-01T10:54:24.124957+00:00,24.358,2.3966,9.6383,0
2026-07-01T10:54:24.124957+00:00,22.865,2.3462,9.9337,0
2026-07-01T10:54:24.124957+00:00,23.508,2.4998,9.8901,0
2026-07-01T10:54:24.124957+00:00,24.317,2.4637,9.6937,0
2026-07-01T10:54:24.124957+00:00,24.396,2.3896,9.6561,0
2026-07-01T10:54:24.124957+00:00,23.418,2.4653,9.8321,0
2026-07-01T10:54:24.124957+00:00,23.822,2.4895,9.6193,0
2026-07-01T10:54:24.124957+00:00,23.997,2.5444,9.8482,0
2026-07-01T10:54:24.124957+00:00,23.488,2.4603,9.6736,0
2026-07-01T10:54:24.124957+00:00,24.492,2.4845,9.4751,0
2026-07-01T10:54:24.124957+00:00,23.789,2.5822,10.066,0
2026-07-01T10:54:24.124957+00:00,23.491,2.49,9.8004,0
2026-07-01T10:54:24.124957+00:00,23.509,2.5312,9.6718,0
2026-07-01T10:54:24.124957+00:00,24.213,2.4663,9.4572,0
2026-07-01T10:54:24.124957+00:00,24.287,2.5341,9.6257,0
2026-07-01T10:54:24.124957+00:00,23.817,2.566,9.6589,0
2026-07-01T10:54:24.124957+00:00,24.041,2.4933,9.5667,0
2026-07-01T10:54:24.124957+00:00,23.589,2.5137,9.5079,0
2026-07-01T10:54:24.124957+00:00,24.457,2.5113,9.62,0
2026-07-01T10:54:24.124957+00:00,23.617,2.4894,9.3309,0
2026-07-01T10:54:24.124957+00:00,24.329,2.4559,9.2878,0
2026-07-01T10:54:24.124957+00:00,24.704,2.5082,9.8403,0
2026-07-01T10:54:24.124957+00:00,24.035,2.4718,9.2484,0
2026-07-01T10:54:24.124957+00:00,24.252,2.4314,9.3603,0
2026-07-01T10:54:24.124957+00:00,25.011,2.55,9.2065,0
2026-07-01T10:54:24.124957+00:00,24.629,2.4621,9.3271,0
2026-07-01T10:54:24.124957+00:00,24.927,2.4823,9.4604,0
2026-07-01T10:54:24.124957+00:00,24.951,2.499,9.2661,0
2026-07-01T10:54:24.124957+00:00,24.921,2.396,9.3762,0
2026-07-01T10:54:24.124957+00:00,24.84,2.5007,9.1951,0
2026-07-01T10:54:24.124957+00:00,24.296,2.5085,9.2166,0
2026-07-01T10:54:24.124957+00:00,25.236,2.4756,9.4308,0
2026-07-01T10:54:24.124957+00:00,24.518,2.5708,9.211,0
2026-07-01T10:54:24.124957+00:00,24.198,2.4724,9.5114,1
2026-07-01T10:54:24.124957+00:00,23.626,2.4472,9.2072,1
2026-07-01T10:54:24.124957+00:00,20.845,2.5355,9.1376,1
2026-07-01T10:54:24.124957+00:00,18.334,2.6263,9.2527,1
2026-07-01T10:54:24.124957+00:00,17.71,2.4851,9.4148,1
2026-07-01T10:54:24.124957+00:00,16.089,2.5007,8.9929,1
2026-07-01T10:54:24.124957+00:00,16.186,2.5338,9.6071,1
2026-07-01T10:54:24.124957+00:00,15.188,2.3862,9.3003,1
2026-07-01T10:54:24.124957+00:00,15.519,3.1162,9.6325,1
2026-07-01T10:54:24.124957+00:00,15.32,3.7855,9.2423,1
2026-07-01T10:54:24.124957+00:00,16.578,4.2918,9.3994,1
2026-07-01T10:54:24.124957+00:00,18.468,4.0621,9.3331,1
2026-07-01T10:54:24.124957+00:00,20.241,3.8475,12.499,1
2026-07-01T10:54:24.124957+00:00,21.12,3.6297,15.9288,1
2026-07-01T10:54:24.124957+00:00,23.485,3.3643,14.762,1
2026-07-01T10:54:24.124957+00:00,25.854,3.0808,13.9618,1
2026-07-01T10:54:24.124957+00:00,26.093,2.8509,12.8023,1
2026-07-01T10:54:24.124957+00:00,25.521,2.599,11.7742,1
2026-07-01T10:54:24.124957+00:00,25.604,2.5542,11.2867,1
2026-07-01T10:54:24.124957+00:00,26.219,2.5919,11.0626,1
2026-07-01T10:54:24.124957+00:00,25.319,2.5361,10.4518,1
2026-07-01T10:54:24.124957+00:00,25.839,2.6077,10.5226,1
2026-07-01T10:54:24.124957+00:00,31.944,1.8368,10.3014,1
2026-07-01T10:54:24.124957+00:00,38.059,1.09,9.946,1
2026-07-01T10:54:24.124957+00:00,43.556,1.0834,10.2031,1
2026-07-01T10:54:24.124957+00:00,49.406,1.0645,9.9838,1
2026-07-01T10:54:24.124957+00:00,55.113,1.1022,9.912,1
2026-07-01T10:54:24.124957+00:00,60.773,1.089,9.6217,1
2026-07-01T10:54:24.124957+00:00,60.983,1.0488,9.8874,1
2026-07-01T10:54:24.124957+00:00,61.194,1.069,9.8292,1
2026-07-01T10:54:24.124957+00:00,62.074,1.7923,9.9119,1
2026-07-01T10:54:24.124957+00:00,60.926,2.57,9.7954,1
2026-07-01T10:54:24.124957+00:00,56.861,2.6006,9.6671,1
2026-07-01T10:54:24.124957+00:00,49.659,2.5585,9.7924,1
2026-07-01T10:54:24.124957+00:00,41.624,2.5891,9.8363,1
2026-07-01T10:54:24.124957+00:00,33.875,2.5575,9.8374,1
2026-07-01T10:54:24.124957+00:00,26.003,2.6441,9.7765,0
2026-07-01T10:54:24.124957+00:00,26.019,2.6218,9.801,0
2026-07-01T10:54:24.124957+00:00,26.791,2.5828,9.9218,0
2026-07-01T10:54:24.124957+00:00,25.616,2.5908,9.7237,0
2026-07-01T10:54:24.124957+00:00,26.37,2.6408,9.8773,0
2026-07-01T10:54:24.124957+00:00,25.879,2.6718,10.0789,0
2026-07-01T10:54:24.124957+00:00,26.231,2.5278,10.0668,0
2026-07-01T10:54:24.124957+00:00,25.976,2.5588,10.0617,0
2026-07-01T10:54:24.124957+00:00,26.26,2.6517,9.7273,0
2026-07-01T10:54:24.124957+00:00,26.659,2.5541,10.0204,0
2026-07-01T10:54:24.124957+00:00,25.799,2.5463,10.3384,0
2026-07-01T10:54:24.124957+00:00,25.322,2.5419,10.128,0
2026-07-01T10:54:24.124957+00:00,25.348,2.6232,10.4822,0
2026-07-01T10:54:24.124957+00:00,25.627,2.5135,9.9424,0
2026-07-01T10:54:24.124957+00:00,25.824,2.5725,10.032,0
2026-07-01T10:54:24.124957+00:00,26.435,2.6645,10.1121,0
2026-07-01T10:54:24.124957+00:00,25.752,2.5742,10.1445,0
2026-07-01T10:54:24.124957+00:00,26.214,2.5584,10.2299,0
2026-07-01T10:54:24.124957+00:00,25.469,2.5912,10.2869,0
